name;id
El;84ddd0e5-85a1-48cb-ab90-aa19b3359458
El;e967c8e7-e73d-47f3-8cba-19569ad76b4d
Fjernvarme;d92c95dc-cd10-4eb1-821d-5c724d9cafb8
Fjernvarme;6cdeb050-90e5-46b3-89ad-bfcc8e246b47
Naturgas;d35e5a6f-7952-466a-a85b-ed50e90b822f
Naturgas;4e1a9c79-f9e6-4e93-84fd-c39d7f1d1231
